Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-04 00:00:00-05:00,84.9709721050456,88.18183610365294,84.8424402415851,86.97720336914062,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,88.20275735544595,89.26740226984975,86.7370699129325,87.80669403076172,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,87.25070653972269,88.10560911915599,86.52035245630073,87.66869354248047,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.47465453904104,90.51637235151792,87.56009373587862,87.75289154052734,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,86.17611073287821,87.65126251758112,85.4960731491163,86.57217407226562,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,87.10423512740996,87.8266148903884,86.83820124035478,87.04595184326172,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,86.78539589482608,87.93024780902479,86.58462376759071,86.82624816894531,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,87.08431448870246,88.5355508426952,86.48548735624237,88.29293060302734,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,87.88839806390286,89.3929460898464,87.74840262917563,88.38111114501953,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,88.07371700142505,88.53604550624587,87.656733452559,87.76483917236328,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.51475723030441,87.93124671158115,86.6145172082062,86.71764373779297,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,86.34847896703232,87.85601451986335,86.18855911636818,87.61090087890625,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,87.78178049366831,88.0986326654224,86.43665822607944,86.50540924072266,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,86.69671872564506,86.98417459885138,85.20014502917995,86.06600189208984,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,86.0630160459935,88.00497382203966,85.72573772498068,87.8764419555664,27984000,0.0,0.0
2020-11-25 00:00:00-05:00,88.07123478190198,88.19926492092006,87.10224382118727,87.88789367675781,19600000,0.0,0.0
2020-11-27 00:00:00-05:00,87.90832618719449,89.5259668140809,87.90832618719449,89.02826690673828,14790000,0.0,0.0
2020-11-30 00:00:00-05:00,88.4618146660326,88.69546472193882,87.07633429808473,87.40315246582031,32418000,0.0,0.0
2020-12-01 00:00:00-05:00,88.01394175019428,90.75699628353414,87.8330940434532,89.44375610351562,37350000,0.0,0.0
2020-12-02 00:00:00-05:00,89.44375546572586,91.30600791613693,88.93609717998572,90.91890716552734,29424000,0.0,0.0
2020-12-03 00:00:00-05:00,90.69820994819067,91.85850114696052,90.52184732797447,90.76297760009766,24728000,0.0,0.0
2020-12-04 00:00:00-05:00,90.68227232185122,91.14459326490794,90.3519648864835,90.85863494873047,20544000,0.0,0.0
2020-12-07 00:00:00-05:00,90.44960812674495,91.13413075812905,89.82637150660184,90.52334594726562,22288000,0.0,0.0
2020-12-08 00:00:00-05:00,90.09938442115568,90.47053652120316,89.2404984455747,90.23937225341797,19936000,0.0,0.0
2020-12-09 00:00:00-05:00,90.19104514431577,91.08829757012232,87.78177973255339,88.57191467285156,31728000,0.0,0.0
2020-12-10 00:00:00-05:00,87.81167253448392,88.42893411573529,86.36342371825536,88.06326293945312,28688000,0.0,0.0
2020-12-11 00:00:00-05:00,87.68214672631133,88.5445219658633,87.32045890491517,88.41947174072266,18628000,0.0,0.0
2020-12-14 00:00:00-05:00,88.21621725997085,89.16676624861003,87.14061043946636,87.29654693603516,33050000,0.0,0.0
2020-12-15 00:00:00-05:00,87.6751623675375,87.88141540591312,86.7689549942617,87.73594665527344,21352000,0.0,0.0
2020-12-16 00:00:00-05:00,88.1360003477814,88.1360003477814,87.13712650323956,87.54215240478516,24676000,0.0,0.0
2020-12-17 00:00:00-05:00,87.8779420277452,88.01643990698383,86.24486206160009,86.71116638183594,34880000,0.0,0.0
2020-12-18 00:00:00-05:00,86.9931469238835,87.10224849458629,85.44027398235032,85.9992446899414,85256000,0.0,0.0
2020-12-21 00:00:00-05:00,85.14782693035072,86.53629486272519,84.39405917743379,86.41473388671875,33974000,0.0,0.0
2020-12-22 00:00:00-05:00,86.15418514024587,86.31759423712306,84.98094036053182,85.70033264160156,20370000,0.0,0.0
2020-12-23 00:00:00-05:00,85.88516072253306,86.89051128625628,85.7491486524078,86.09938049316406,22974000,0.0,0.0
2020-12-24 00:00:00-05:00,86.13774220253009,86.80582207984264,85.90608380986222,86.39481353759766,9312000,0.0,0.0
2020-12-28 00:00:00-05:00,86.93037149035958,89.02726994013285,86.77643428157658,88.37762451171875,27650000,0.0,0.0
2020-12-29 00:00:00-05:00,89.03872983045667,89.10050235919063,87.43852790533303,87.57054901123047,19726000,0.0,0.0
2020-12-30 00:00:00-05:00,87.93124736788634,88.06874940836167,86.08793095476278,86.49893951416016,21026000,0.0,0.0
2020-12-31 00:00:00-05:00,86.54975758459906,87.557601623684,86.49096497190563,87.31548309326172,21070000,0.0,0.0
2021-01-04 00:00:00-05:00,87.68214606917775,87.80619285085264,85.04869477317573,85.99476623535156,37324000,0.0,0.0
2021-01-05 00:00:00-05:00,85.94295594060476,87.02602776352693,85.5349349051703,86.6882553100586,20360000,0.0,0.0
2021-01-06 00:00:00-05:00,84.70592848888685,86.88353542794194,84.49867961477806,85.83283996582031,46588000,0.0,0.0
2021-01-07 00:00:00-05:00,86.0261481075079,88.56992817426452,86.0261481075079,88.39656066894531,41936000,0.0,0.0
2021-01-08 00:00:00-05:00,88.53705052477349,89.64304186186305,87.74292457089996,89.56681823730469,35484000,0.0,0.0
2021-01-11 00:00:00-05:00,88.53006966005195,88.89674428175523,87.29056728433751,87.497314453125,34796000,0.0,0.0
2021-01-12 00:00:00-05:00,86.95278383812753,88.0757119949811,85.5090201510068,86.5577163696289,29528000,0.0,0.0
2021-01-13 00:00:00-05:00,86.05404491707665,87.5023013481082,86.05404491707665,87.04695129394531,23432000,0.0,0.0
2021-01-14 00:00:00-05:00,87.12765580672892,88.0582879688526,85.99177402952512,86.2333984375,29212000,0.0,0.0
2021-01-15 00:00:00-05:00,86.13873183839428,87.06537294415436,85.27636426314932,86.06898498535156,31444000,0.0,0.0
2021-01-19 00:00:00-05:00,86.83521771183466,89.8662298949034,86.32855525362069,88.90122985839844,41660000,0.0,0.0
2021-01-20 00:00:00-05:00,90.98864889788746,94.64290501597866,90.64689312503408,93.66395568847656,64152000,0.0,0.0
2021-01-21 00:00:00-05:00,94.34050839326144,96.25506146549635,93.63107455098277,93.86721801757812,58634000,0.0,0.0
2021-01-22 00:00:00-05:00,94.23139983329403,94.87556430668273,93.48610051893715,94.28620147705078,32744000,0.0,0.0
2021-01-25 00:00:00-05:00,95.29155743989047,95.74391995060923,92.62223321351706,94.37188720703125,50586000,0.0,0.0
2021-01-26 00:00:00-05:00,93.95889149093976,95.44151582904261,93.46767596818985,95.05292510986328,31462000,0.0,0.0
2021-01-27 00:00:00-05:00,93.40689168755647,93.68388743518035,89.53941134895017,90.61849975585938,82512000,0.0,0.0
2021-01-28 00:00:00-05:00,91.21932607485262,94.05852868409468,91.21932607485262,92.3253173828125,55278000,0.0,0.0
2021-01-29 00:00:00-05:00,91.36977652740904,92.0433373392386,89.75264523753046,91.03797912597656,44530000,0.0,0.0
2021-02-01 00:00:00-05:00,91.89637432349734,95.43106164858229,91.89637432349734,94.3116226196289,40252000,0.0,0.0
2021-02-02 00:00:00-05:00,95.31098780648408,97.11643928448133,94.97420362433103,95.60940551757812,66332000,0.0,0.0
2021-02-03 00:00:00-05:00,102.90746072666758,104.95055343734262,100.31385813211097,102.57217407226562,97882000,0.0,0.0
2021-02-04 00:00:00-05:00,102.65885574591957,103.0912862757539,101.3874636169975,102.31062316894531,48596000,0.0,0.0
2021-02-05 00:00:00-05:00,102.60604747712506,104.41847761913148,102.12977714218258,104.06426239013672,29866000,0.0,0.0
2021-02-08 00:00:00-05:00,104.62073945674986,105.3680304528695,102.7948618010392,103.84953308105469,28828000,0.0,0.0
2021-02-09 00:00:00-05:00,103.36529516123974,104.5465143004099,103.12616415548071,103.39469146728516,21892000,0.0,0.0
2021-02-10 00:00:00-05:00,103.7807850841294,104.5649450130785,102.24136741179713,103.94718170166016,25102000,0.0,0.0
2021-02-11 00:00:00-05:00,104.17236127042146,104.32181337866476,103.06935758019877,104.06026458740234,20480000,0.0,0.0
2021-02-12 00:00:00-05:00,103.61289391276202,104.59582664089332,103.30400846982873,104.37313842773438,18990000,0.0,0.0
2021-02-16 00:00:00-05:00,104.20973641979121,106.86959656226462,104.20973641979121,105.15381622314453,31004000,0.0,0.0
2021-02-17 00:00:00-05:00,104.32081817221616,105.73868234264121,104.04034080602773,105.54837036132812,20294000,0.0,0.0
2021-02-18 00:00:00-05:00,104.86982858978384,105.71626268211989,104.28843252871336,104.9101791381836,22546000,0.0,0.0
2021-02-19 00:00:00-05:00,105.00884029321222,105.54638902312479,103.79523735548331,104.06326293945312,37938000,0.0,0.0
2021-02-22 00:00:00-05:00,102.30911729446433,103.640791887073,102.0301298785289,102.34199523925781,29466000,0.0,0.0
2021-02-23 00:00:00-05:00,100.33576952931413,103.25070144680451,99.15205711599378,102.6339340209961,34658000,0.0,0.0
2021-02-24 00:00:00-05:00,101.13537459318772,104.03885071091864,101.01033197264503,103.81416320800781,22608000,0.0,0.0
2021-02-25 00:00:00-05:00,102.4252061789698,103.77381778061505,99.96213477750045,100.43342590332031,41548000,0.0,0.0
2021-02-26 00:00:00-05:00,101.13088744744117,102.45458773490998,99.68911542657376,100.73033905029297,40042000,0.0,0.0
2021-03-01 00:00:00-05:00,102.03014156155389,103.43654237238715,101.35359319952339,103.1092300415039,26060000,0.0,0.0
2021-03-02 00:00:00-05:00,102.86909850740365,104.3587014754365,102.46208089545377,102.85116577148438,25564000,0.0,0.0
2021-03-03 00:00:00-05:00,102.22692382102302,103.42457808906329,99.33988283526075,100.20724487304688,33892000,0.0,0.0
2021-03-04 00:00:00-05:00,100.37961714580209,103.35483186089955,99.90932187453389,101.32917785644531,49216000,0.0,0.0
2021-03-05 00:00:00-05:00,102.68525911486967,104.92961791711122,101.02278293828931,104.47476959228516,53100000,0.0,0.0
2021-03-08 00:00:00-05:00,103.82661965093199,105.30525296763314,99.89735933199495,100.01244354248047,36868000,0.0,0.0
2021-03-09 00:00:00-05:00,102.11733038677335,102.82326747694394,101.41238153555136,101.64952087402344,33920000,0.0,0.0
2021-03-10 00:00:00-05:00,102.69771767222737,102.69771767222737,100.60181501022895,101.4417724609375,27100000,0.0,0.0
2021-03-11 00:00:00-05:00,102.53928968782215,105.18220523776341,102.4511083758253,104.64764404296875,27702000,0.0,0.0
2021-03-12 00:00:00-05:00,103.44550192778215,103.50528277424108,101.25394552287578,102.12976837158203,33818000,0.0,0.0
2021-03-15 00:00:00-04:00,101.87968390710904,102.37837205955384,101.02329128349324,102.3509750366211,26168000,0.0,0.0
2021-03-16 00:00:00-04:00,102.92638186307474,105.3022676536513,102.59259279482953,103.81815338134766,31900000,0.0,0.0
2021-03-17 00:00:00-04:00,103.04993048050358,104.57091360341622,101.83682935268834,103.73494720458984,26382000,0.0,0.0
2021-03-18 00:00:00-04:00,102.03909033136951,103.06387874522893,100.59433084226174,100.70194244384766,31700000,0.0,0.0
2021-03-19 00:00:00-04:00,101.11993734961365,101.48411097131711,99.78477343705302,100.98193359375,46072000,0.0,0.0
2021-03-22 00:00:00-04:00,101.0153078881699,102.04706721218768,100.33626619815543,101.16775512695312,33536000,0.0,0.0
2021-03-23 00:00:00-04:00,101.62907918724346,102.83271603329946,101.03374133017537,101.69783020019531,28510000,0.0,0.0
2021-03-24 00:00:00-04:00,102.21744377561602,103.00658284428539,101.08355380959452,101.2594223022461,25218000,0.0,0.0
2021-03-25 00:00:00-04:00,101.08605743401239,101.91255961376623,99.44400732233429,101.25594329833984,35616000,0.0,0.0
2021-03-26 00:00:00-04:00,101.22256379776005,101.60118851847731,99.83060653550575,100.87084197998047,27978000,0.0,0.0
2021-03-29 00:00:00-04:00,100.74280057109878,102.09041626621831,99.91031577409845,101.92002868652344,26492000,0.0,0.0
2021-03-30 00:00:00-04:00,102.27824326731701,102.76099037852052,101.43978335732056,101.95391845703125,27312000,0.0,0.0
2021-03-31 00:00:00-04:00,102.34897775246182,103.93622616566056,101.98031145156382,102.75350952148438,42570000,0.0,0.0
2021-04-01 00:00:00-04:00,104.23465248148216,106.401792023939,104.19380020475673,106.1043701171875,39880000,0.0,0.0
2021-04-05 00:00:00-04:00,106.96972539348022,111.04694804336208,106.87307563358485,110.54725646972656,48510000,0.0,0.0
2021-04-06 00:00:00-04:00,110.14670337558955,110.99762260350207,109.69185505974016,110.06400299072266,35240000,0.0,0.0
2021-04-07 00:00:00-04:00,110.25531616396992,111.81964506587008,110.25531616396992,111.54713439941406,24134000,0.0,0.0
2021-04-08 00:00:00-04:00,112.79112075301705,113.17921735300315,111.74541201319593,112.11507415771484,28664000,0.0,0.0
2021-04-09 00:00:00-04:00,111.86647971286347,113.28782565198276,111.45895281366761,113.12342071533203,26146000,0.0,0.0
2021-04-12 00:00:00-04:00,112.2989129920097,112.43690914905368,110.98866027190287,111.82563018798828,25024000,0.0,0.0
2021-04-13 00:00:00-04:00,112.14297049692215,112.76471715502049,111.74740129934294,112.31434631347656,25682000,0.0,0.0
2021-04-14 00:00:00-04:00,112.9619971900941,112.9619971900941,111.39717425723353,111.69060516357422,21002000,0.0,0.0
2021-04-15 00:00:00-04:00,112.6889994794816,114.38534950155716,112.15194486886276,113.84978485107422,29174000,0.0,0.0
2021-04-16 00:00:00-04:00,114.04856393280973,114.29766093867127,113.13587213844484,113.72523498535156,26282000,0.0,0.0
2021-04-19 00:00:00-04:00,113.0990103588193,114.78838186688787,113.0990103588193,114.07447052001953,30290000,0.0,0.0
2021-04-20 00:00:00-04:00,114.45957609050265,114.53480387516859,112.44837312632546,113.5389175415039,22288000,0.0,0.0
2021-04-21 00:00:00-04:00,113.19217019429358,113.58823351736392,111.83558432610454,113.50603485107422,23204000,0.0,0.0
2021-04-22 00:00:00-04:00,113.35905756075978,114.03062664984077,111.61139522667875,112.21919250488281,24146000,0.0,0.0
2021-04-23 00:00:00-04:00,112.94057850111626,114.8895147100469,112.65411847092193,114.58113098144531,29066000,0.0,0.0
2021-04-26 00:00:00-04:00,114.80980729457114,115.80669706509309,114.45110698869605,115.07933044433594,32038000,0.0,0.0
2021-04-27 00:00:00-04:00,115.46293758663589,115.50378985999158,113.89511946951139,114.13525390625,44386000,0.0,0.0
2021-04-28 00:00:00-04:00,119.19291651533729,121.1298950633469,117.23601355179915,117.52596282958984,81106000,0.0,0.0
2021-04-29 00:00:00-04:00,119.03001067597394,119.7738124548785,118.26378347678457,119.20587158203125,41234000,0.0,0.0
2021-04-30 00:00:00-04:00,117.97333747895604,118.66233759698787,116.90421509270777,117.24996185302734,44856000,0.0,0.0
2021-05-03 00:00:00-04:00,117.81839175557107,118.64738727207323,116.35320611160176,116.7308349609375,28242000,0.0,0.0
2021-05-04 00:00:00-04:00,115.25967352737906,115.82960607841663,112.42644594452452,114.92488861083984,44818000,0.0,0.0
2021-05-05 00:00:00-04:00,116.01095514761973,116.3283014483051,114.9971285118413,115.3204574584961,26636000,0.0,0.0
2021-05-06 00:00:00-04:00,114.89997327178848,116.44537353515625,114.23787606854714,116.44537353515625,25190000,0.0,0.0
2021-05-07 00:00:00-04:00,117.76758486917417,118.13425188151923,116.88428180149477,117.17173767089844,28898000,0.0,0.0
2021-05-10 00:00:00-04:00,115.98653868476471,116.1290275242415,113.81441248301603,114.17361450195312,30914000,0.0,0.0
2021-05-11 00:00:00-04:00,111.74840465287846,113.60218105528583,111.29255288711725,113.09302520751953,34186000,0.0,0.0
2021-05-12 00:00:00-04:00,110.90745515149418,111.99302033670635,109.28483535815145,109.6151351928711,46376000,0.0,0.0
2021-05-13 00:00:00-04:00,110.90396973874519,111.56756455503776,109.9374720992346,111.04944610595703,33204000,0.0,0.0
2021-05-14 00:00:00-04:00,112.51910891638579,113.8233789149502,112.09364929698383,113.50752258300781,31996000,0.0,0.0
2021-05-17 00:00:00-04:00,112.76969964230365,114.07546724640189,112.36815538903663,114.03262329101562,21598000,0.0,0.0
2021-05-18 00:00:00-04:00,114.70169815084596,114.96723792984369,112.70094778430196,112.71489715576172,22204000,0.0,0.0
2021-05-19 00:00:00-04:00,111.01904703596884,113.33863362430941,110.87008903639969,113.16476440429688,23684000,0.0,0.0
2021-05-20 00:00:00-04:00,114.13625000710029,115.18245286035571,113.7636003426539,114.93087005615234,32352000,0.0,0.0
2021-05-21 00:00:00-04:00,115.45198007072094,115.52571789476706,114.05155435717194,114.29218292236328,40632000,0.0,0.0
2021-05-24 00:00:00-04:00,115.3264345855908,117.8502826300026,115.18046410277039,117.62560272216797,31832000,0.0,0.0
2021-05-25 00:00:00-04:00,118.17161467963638,118.76944595623357,117.32468640430395,117.71676635742188,22440000,0.0,0.0
2021-05-26 00:00:00-04:00,117.8986010430773,119.01804756536346,117.89561352112118,118.58561706542969,21572000,0.0,0.0
2021-05-27 00:00:00-04:00,119.02104023837518,119.02104023837518,117.38746620280405,117.70730590820312,35224000,0.0,0.0
2021-05-28 00:00:00-04:00,118.29218362539557,118.37438229281668,117.21758029372839,117.41685485839844,21482000,0.0,0.0
2021-06-01 00:00:00-04:00,118.29317889914864,118.85464300235402,117.288816549542,118.62895965576172,23354000,0.0,0.0
2021-06-02 00:00:00-04:00,119.026013606158,119.24970526156596,117.19315749386112,118.10137176513672,21158000,0.0,0.0
2021-06-03 00:00:00-04:00,116.86286766902757,117.42532763636449,116.0552940486725,116.95503234863281,18696000,0.0,0.0
2021-06-04 00:00:00-04:00,118.03561562917264,119.51823999984255,117.69385222026358,119.24622344970703,24458000,0.0,0.0
2021-06-07 00:00:00-04:00,119.04046188004686,119.79124208938643,118.61998908214694,119.68113708496094,24120000,0.0,0.0
2021-06-08 00:00:00-04:00,120.16489237627718,120.53903199374771,119.3065005306719,119.48883819580078,24240000,0.0,0.0
2021-06-09 00:00:00-04:00,120.13599690283668,120.20822955860301,119.41211957041261,119.96212768554688,17942000,0.0,0.0
2021-06-10 00:00:00-04:00,119.91131416876631,121.36006473182732,119.75488355948265,121.31671905517578,25904000,0.0,0.0
2021-06-11 00:00:00-04:00,121.55934160040471,121.64502951279974,120.51113943004229,121.07111358642578,21958000,0.0,0.0
2021-06-14 00:00:00-04:00,121.17372998618939,122.00372135329049,120.4633079129631,122.00322723388672,22098000,0.0,0.0
2021-06-15 00:00:00-04:00,122.00770667877788,122.33203145695492,120.61874461427762,120.9809341430664,21562000,0.0,0.0
2021-06-16 00:00:00-04:00,121.1328772619074,121.4457460653678,119.03847235757074,120.33626556396484,26472000,0.0,0.0
2021-06-17 00:00:00-04:00,120.2615448489189,122.07994993979183,120.06475608698388,121.30376434326172,25842000,0.0,0.0
2021-06-18 00:00:00-04:00,120.92862224622236,121.16376988101334,119.58150825101744,119.67716217041016,46116000,0.0,0.0
2021-06-21 00:00:00-04:00,120.06525529329481,121.5593355667169,119.46542473262765,121.37251281738281,27414000,0.0,0.0
2021-06-22 00:00:00-04:00,121.31024036704765,121.95789409471352,120.62672117126523,121.88864135742188,22390000,0.0,0.0
2021-06-23 00:00:00-04:00,121.65249527234397,122.65087494348631,121.39443570896914,121.68587493896484,19148000,0.0,0.0
2021-06-24 00:00:00-04:00,122.25680018690396,122.61101537845953,121.85825108262729,122.05752563476562,21362000,0.0,0.0
2021-06-25 00:00:00-04:00,121.5593394311943,122.19005627617618,121.12591307154808,122.06600189208984,34594000,0.0,0.0
2021-06-28 00:00:00-04:00,122.23538619404515,122.34150784390943,120.9669892193709,122.0934066772461,28526000,0.0,0.0
2021-06-29 00:00:00-04:00,122.22741372596614,122.57664972076277,121.25145187942462,121.83084869384766,23108000,0.0,0.0
2021-06-30 00:00:00-04:00,121.55385571715162,121.81541212963481,120.91616800193192,121.64851379394531,24474000,0.0,0.0
2021-07-01 00:00:00-04:00,121.28533653337098,122.14422256484328,121.0925387254495,122.00224304199219,18110000,0.0,0.0
2021-07-02 00:00:00-04:00,122.70519059589924,124.95104708441207,122.61501759847599,124.8050765991211,25982000,0.0,0.0
2021-07-06 00:00:00-04:00,125.19466674295843,125.9713541129138,124.13251515990383,125.73421478271484,26404000,0.0,0.0
2021-07-07 00:00:00-04:00,126.70269223196743,126.82424560699673,125.6973340734699,126.01717376708984,24060000,0.0,0.0
2021-07-08 00:00:00-04:00,123.57802540547527,125.14185262043554,123.57404204259987,124.59234619140625,23790000,0.0,0.0
2021-07-09 00:00:00-04:00,124.57340729248173,125.28034011671875,124.10161448780812,125.06512451171875,18632000,0.0,0.0
2021-07-12 00:00:00-04:00,125.72224854003221,126.61053082848238,125.15729519677421,126.5168685913086,17668000,0.0,0.0
2021-07-13 00:00:00-04:00,126.57963904780594,127.59495565583835,126.21695538501842,126.88154602050781,19240000,0.0,0.0
2021-07-14 00:00:00-04:00,127.49581213607647,128.85937643254474,127.45246646187543,127.7738037109375,23742000,0.0,0.0
2021-07-15 00:00:00-04:00,128.18431599075473,128.23512666798587,126.07296663175907,126.54624938964844,24218000,0.0,0.0
2021-07-16 00:00:00-04:00,127.20188838851513,127.34985055293852,125.69784204050538,126.51139068603516,20424000,0.0,0.0
2021-07-19 00:00:00-04:00,125.6340668586888,125.74915107299049,123.05889887533583,124.1280288696289,27968000,0.0,0.0
2021-07-20 00:00:00-04:00,125.07409576815407,126.58412475857085,123.90135270341086,125.7536392211914,26312000,0.0,0.0
2021-07-21 00:00:00-04:00,125.6779108921096,127.13512993141451,125.56830759877757,127.08830261230469,20746000,0.0,0.0
2021-07-22 00:00:00-04:00,127.38222811720419,128.0189199827993,127.03847304392843,127.95763397216797,14302000,0.0,0.0
2021-07-23 00:00:00-04:00,129.95937801445345,132.91716155671864,129.33166392864507,132.5345458984375,41506000,0.0,0.0
2021-07-26 00:00:00-04:00,132.84692745937272,133.7521390487209,131.82362892844895,133.55087280273438,30572000,0.0,0.0
2021-07-27 00:00:00-04:00,133.7655882856649,133.91355044141807,129.63406588377933,131.42356872558594,54710000,0.0,0.0
2021-07-28 00:00:00-04:00,135.81964716134036,137.79747808975895,134.7888835806072,135.60243225097656,95130000,0.0,0.0
2021-07-29 00:00:00-04:00,135.65823098456275,136.16738687452755,135.0534287718123,135.28707885742188,31716000,0.0,0.0
2021-07-30 00:00:00-04:00,134.54725604869535,134.8157833421163,133.77007463180635,134.2398681640625,25576000,0.0,0.0
2021-08-02 00:00:00-04:00,134.62896519775126,134.84767005835357,133.31074578630435,134.36741638183594,21634000,0.0,0.0
2021-08-03 00:00:00-04:00,134.64689901710094,135.24174282823182,132.83796568423568,135.14012145996094,20762000,0.0,0.0
2021-08-04 00:00:00-04:00,134.8606258614862,135.15954531485795,134.0012381344205,134.63743591308594,19676000,0.0,0.0
2021-08-05 00:00:00-04:00,135.1904169466429,135.85750855812594,134.3589280063779,135.7593536376953,17870000,0.0,0.0
2021-08-06 00:00:00-04:00,135.5506157309047,135.97955696912706,134.72162023395956,135.24819946289062,20488000,0.0,0.0
2021-08-09 00:00:00-04:00,135.45148814200485,136.68850476469765,134.85065410304122,136.41847229003906,17760000,0.0,0.0
2021-08-10 00:00:00-04:00,136.8459222607176,137.27487874765453,135.871959635437,136.3128662109375,19414000,0.0,0.0
2021-08-11 00:00:00-04:00,136.68601024578308,137.18519250849718,135.77929347351906,135.78677368164062,15352000,0.0,0.0
2021-08-12 00:00:00-04:00,135.4843511917133,136.80407573625112,134.936349953469,136.69845581054688,16506000,0.0,0.0
2021-08-13 00:00:00-04:00,136.75425764856152,137.358573315832,136.53804618875844,137.2300262451172,15948000,0.0,0.0
2021-08-16 00:00:00-04:00,137.0282699228017,137.86275409429717,134.8103120385983,137.8099365234375,22384000,0.0,0.0
2021-08-17 00:00:00-04:00,137.2524465043844,137.76608743563514,135.59047205616216,136.16787719726562,21716000,0.0,0.0
2021-08-18 00:00:00-04:00,136.00697662419708,136.60930065435525,134.83273591578313,134.95977783203125,19258000,0.0,0.0
2021-08-19 00:00:00-04:00,133.94991446695605,135.85998239879683,133.765083406021,135.18991088867188,21782000,0.0,0.0
2021-08-20 00:00:00-04:00,135.50877958115066,137.05716751688817,134.76148851728402,136.93312072753906,31194000,0.0,0.0
2021-08-23 00:00:00-04:00,137.47116792714942,140.36567418925966,137.11047591549757,139.5356903076172,28454000,0.0,0.0
2021-08-24 00:00:00-04:00,140.10360516690898,141.5668067613832,139.83159623375502,140.7512664794922,19268000,0.0,0.0
2021-08-25 00:00:00-04:00,141.11345621696415,141.6759161710867,140.86536264941796,141.56581115722656,15848000,0.0,0.0
2021-08-26 00:00:00-04:00,141.2380025988611,141.9030873487792,140.8464167531898,140.92962646484375,20610000,0.0,0.0
2021-08-27 00:00:00-04:00,141.1408483459269,143.99051865072698,140.98590770006297,143.48385620117188,28780000,0.0,0.0
2021-08-30 00:00:00-04:00,143.87841943307077,145.44325759375565,143.64227596635465,144.0682373046875,24434000,0.0,0.0
2021-08-31 00:00:00-04:00,144.622720209637,144.647122104892,143.7598509490126,144.17483520507812,22448000,0.0,0.0
2021-09-01 00:00:00-04:00,144.47625751522853,145.7257258564105,144.36017746381918,144.69097900390625,21936000,0.0,0.0
2021-09-02 00:00:00-04:00,144.69147286317957,144.99387392370076,142.66780314173099,142.76943969726562,32342000,0.0,0.0
2021-09-03 00:00:00-04:00,142.5636901489651,143.6343024236204,141.88613844315105,143.22030639648438,19850000,0.0,0.0
2021-09-07 00:00:00-04:00,143.31498067592867,144.04284141939866,143.10025917198024,143.75936889648438,20124000,0.0,0.0
2021-09-08 00:00:00-04:00,143.57951629992405,143.87842053577396,142.48348342289364,143.17198181152344,18344000,0.0,0.0
2021-09-09 00:00:00-04:00,143.32093967482018,143.78924322393638,142.66034006410985,143.02252197265625,15314000,0.0,0.0
2021-09-10 00:00:00-04:00,143.69159226728954,144.1957764935622,140.22965495774272,140.36715698242188,36840000,0.0,0.0
2021-09-13 00:00:00-04:00,141.43677770651655,142.43366746913202,140.73981083958526,141.8184051513672,22094000,0.0,0.0
2021-09-14 00:00:00-04:00,142.47900759751042,142.84518811573292,141.23800760581798,142.02963256835938,19674000,0.0,0.0
2021-09-15 00:00:00-04:00,142.25580564640651,143.928741910643,140.83695318139684,143.90782165527344,27408000,0.0,0.0
2021-09-16 00:00:00-04:00,143.43054806092687,143.7787882133272,141.88714709734165,143.09127807617188,26190000,0.0,0.0
2021-09-17 00:00:00-04:00,142.51388572470947,142.9318651671126,139.9626329845503,140.29144287109375,53384000,0.0,0.0
2021-09-20 00:00:00-04:00,137.66246165022108,138.4979339731591,135.82961307424304,138.21844482421875,46518000,0.0,0.0
2021-09-21 00:00:00-04:00,139.24472651193784,139.50578881343628,137.77854492045785,138.53082275390625,25332000,0.0,0.0
2021-09-22 00:00:00-04:00,138.80084013439108,140.3781149795771,138.0510557030059,139.77679443359375,25056000,0.0,0.0
2021-09-23 00:00:00-04:00,140.47825759202823,141.18469632618687,139.89437567775664,140.7059326171875,20952000,0.0,0.0
2021-09-24 00:00:00-04:00,140.03088145961,141.8164162845254,139.73445540328063,141.70132446289062,22984000,0.0,0.0
2021-09-27 00:00:00-04:00,140.2959186090316,141.4258252775578,139.56158113910755,140.5624542236328,21882000,0.0,0.0
2021-09-28 00:00:00-04:00,138.15417908972435,138.59408220929217,134.871082402692,135.33938598632812,45772000,0.0,0.0
2021-09-29 00:00:00-04:00,136.4852181878325,136.6556057586618,133.38147942996824,133.8682098388672,30848000,0.0,0.0
2021-09-30 00:00:00-04:00,133.77655641839215,135.05292011764217,133.0735993124789,133.1931610107422,37996000,0.0,0.0
2021-10-01 00:00:00-04:00,133.96186890939381,136.41598518000123,133.5887251341205,136.0498046875,35360000,0.0,0.0
